      1 0.0010846
      1 0.00108578
      1 0.00108696
      1 0.00108814
      1 0.00108932
      1 0.0010929
      1 0.00109409
      2 0.00109529
      1 0.00109649
      2 0.00109769
      1 0.0010989
      3 0.00110011
      2 0.00110375
      1 0.00110619
      2 0.00110742
      1 0.00111111
      1 0.00111235
      1 0.00111607
      1 0.00111982
      1 0.00112108
      2 0.00112233
      2 0.0011236
      3 0.00112867
      2 0.0011325
      1 0.00113379
      2 0.00113636
      1 0.00113766
      1 0.00113895
      1 0.00114155
      3 0.00114286
      1 0.00114943
      2 0.00115075
      1 0.00115207
      4 0.0011534
      3 0.00115473
      2 0.00115607
      2 0.00115741
      2 0.00115875
      3 0.00116009
      4 0.00116144
      1 0.00116279
      1 0.00116414
      3 0.00116686
      1 0.00116822
      3 0.00117096
      6 0.00117371
      1 0.00117509
      2 0.00117647
      1 0.00117786
      3 0.00117925
      3 0.00118064
      1 0.00118203
      4 0.00118343
      3 0.00118483
      5 0.00118624
      3 0.00118765
      2 0.00118906
      1 0.00119048
      4 0.0011919
      2 0.00119332
      2 0.00119474
      4 0.00119617
      3 0.0011976
      4 0.00119904
      3 0.00120048
      4 0.00120192
      4 0.00120337
      1 0.00120482
      3 0.00120627
      1 0.00120773
      1 0.00120919
      2 0.00121065
      6 0.00121212
      9 0.00121359
      3 0.00121507
      6 0.00121655
      1 0.00121803
      2 0.00121951
      3 0.001221
      6 0.00122249
      5 0.00122399
      3 0.00122549
      1 0.00122699
      1 0.0012285
      7 0.00123001
      3 0.00123153
      5 0.00123305
      2 0.00123457
      6 0.00123609
      2 0.00123762
      3 0.00123916
      1 0.00124069
      3 0.00124224
      4 0.00124378
      5 0.00124533
      3 0.00124688
      2 0.00124844
      1 0.00125
      3 0.00125156
      1 0.00125313
      6 0.00125471
      5 0.00125628
      4 0.00125786
      1 0.00125945
      1 0.00126103
      4 0.00126263
      3 0.00126422
      2 0.00126582
      2 0.00126743
      8 0.00126904
      5 0.00127065
      3 0.00127226
      3 0.00127389
      4 0.00127551
      6 0.00127714
      5 0.00127877
      7 0.00128041
      6 0.00128205
      5 0.0012837
      2 0.00128535
     10 0.001287
      6 0.00128866
      3 0.00129032
      8 0.00129199
      8 0.00129366
      4 0.00129534
      2 0.00129702
      9 0.0012987
      6 0.00130039
      5 0.00130208
      5 0.00130378
      4 0.00130548
      5 0.00130719
      8 0.0013089
      6 0.00131062
      4 0.00131234
      2 0.00131406
     10 0.00131579
      3 0.00131752
      3 0.00131926
      2 0.001321
      5 0.00132275
      3 0.0013245
      9 0.00132626
      4 0.00132802
      4 0.00132979
      5 0.00133156
      3 0.00133333
      2 0.00133511
      3 0.0013369
      7 0.00133869
     11 0.00134048
      6 0.00134228
      8 0.00134409
      7 0.0013459
     10 0.00134771
      3 0.00134953
      4 0.00135135
      3 0.00135318
      6 0.00135501
     12 0.00135685
      8 0.0013587
      4 0.00136054
      8 0.0013624
      9 0.00136426
      2 0.00136612
      5 0.00136799
      8 0.00136986
      5 0.00137174
      5 0.00137363
      7 0.00137552
      8 0.00137741
      8 0.00137931
      8 0.00138122
      5 0.00138313
      5 0.00138504
      7 0.00138696
      4 0.00138889
      3 0.00139082
      7 0.00139276
     11 0.0013947
     10 0.00139665
      8 0.0013986
      8 0.00140056
      6 0.00140252
     11 0.00140449
      8 0.00140647
      3 0.00140845
     10 0.00141044
      4 0.00141243
      6 0.00141443
     10 0.00141643
      6 0.00141844
      6 0.00142045
      6 0.00142248
     11 0.0014245
      8 0.00142653
      8 0.00142857
      5 0.00143062
      8 0.00143266
      7 0.00143472
      9 0.00143678
      5 0.00143885
      8 0.00144092
      8 0.001443
     12 0.00144509
      9 0.00144718
     14 0.00144928
      6 0.00145138
     10 0.00145349
     11 0.0014556
      8 0.00145773
     12 0.00145985
     12 0.00146199
      6 0.00146413
      9 0.00146628
     12 0.00146843
      8 0.00147059
      8 0.00147275
     12 0.00147493
      7 0.0014771
     10 0.00147929
     15 0.00148148
      6 0.00148368
     13 0.00148588
     13 0.0014881
     15 0.00149031
     12 0.00149254
     13 0.00149477
     13 0.00149701
     16 0.00149925
     16 0.0015015
     11 0.00150376
     16 0.00150602
     12 0.0015083
     23 0.00151057
      9 0.00151286
     15 0.00151515
     11 0.00151745
     13 0.00151976
     15 0.00152207
     14 0.00152439
     15 0.00152672
     14 0.00152905
     11 0.00153139
     13 0.00153374
     18 0.0015361
     21 0.00153846
     11 0.00154083
     20 0.00154321
     23 0.0015456
     17 0.00154799
     21 0.00155039
     24 0.0015528
     21 0.00155521
     17 0.00155763
     23 0.00156006
     18 0.0015625
     15 0.00156495
     17 0.0015674
     19 0.00156986
     25 0.00157233
     19 0.0015748
     20 0.00157729
     17 0.00157978
     21 0.00158228
     19 0.00158479
     18 0.0015873
     17 0.00158983
     23 0.00159236
     22 0.0015949
     22 0.00159744
     13 0.0016
     21 0.00160256
     12 0.00160514
     21 0.00160772
     21 0.00161031
     14 0.0016129
     24 0.00161551
     17 0.00161812
     20 0.00162075
      8 0.00162338
     21 0.00162602
     13 0.00162866
     12 0.00163132
     19 0.00163399
     29 0.00163666
     19 0.00163934
     11 0.00164204
     22 0.00164474
     25 0.00164745
      9 0.00165017
      1 0.00165153
     18 0.00165289
      1 0.00165426
     15 0.00165563
     17 0.00165837
      1 0.00165975
     24 0.00166113
     14 0.00166389
     16 0.00166667
     12 0.00166945
     27 0.00167224
     25 0.00167504
     26 0.00167785
     17 0.00168067
     20 0.0016835
      1 0.00168492
     22 0.00168634
     16 0.00168919
     20 0.00169205
     26 0.00169492
     22 0.00169779
     17 0.00170068
     14 0.00170358
     20 0.00170648
     12 0.0017094
     22 0.00171233
     19 0.00171527
      1 0.00171674
     18 0.00171821
     20 0.00172117
      1 0.00172265
     19 0.00172414
     28 0.00172712
     22 0.0017301
     19 0.0017331
     22 0.00173611
     20 0.00173913
     22 0.00174216
     19 0.0017452
     18 0.00174825
     26 0.00175131
     29 0.00175439
     22 0.00175747
     14 0.00176056
     19 0.00176367
     15 0.00176678
     19 0.00176991
     19 0.00177305
     22 0.0017762
     24 0.00177936
     19 0.00178253
     16 0.00178571
     18 0.00178891
     21 0.00179211
     21 0.00179533
     17 0.00179856
     23 0.0018018
     17 0.00180505
     19 0.00180832
     18 0.00181159
     25 0.00181488
     18 0.00181818
     22 0.00182149
     18 0.00182482
     14 0.00182815
     17 0.0018315
     25 0.00183486
     21 0.00183824
     17 0.00184162
     17 0.00184502
      1 0.00184672
     27 0.00184843
     25 0.00185185
     18 0.00185529
      1 0.00185701
     25 0.00185874
      1 0.00186047
     23 0.0018622
     26 0.00186567
      1 0.00186741
     29 0.00186916
      1 0.00187091
     23 0.00187266
     28 0.00187617
     34 0.0018797
      1 0.00188147
     24 0.00188324
     22 0.00188679
     32 0.00189036
      1 0.00189215
     29 0.00189394
     25 0.00189753
     33 0.00190114
     34 0.00190476
     13 0.0019084
     31 0.00191205
     22 0.00191571
     23 0.00191939
      1 0.00192123
     28 0.00192308
      1 0.00192493
     19 0.00192678
      1 0.00192864
     27 0.0019305
     25 0.00193424
      1 0.00193611
     27 0.00193798
      1 0.00193986
     22 0.00194175
      1 0.00194363
     37 0.00194553
     28 0.00194932
     33 0.00195312
      1 0.00195503
     27 0.00195695
     24 0.00196078
     32 0.00196464
     24 0.0019685
     31 0.00197239
     27 0.00197628
      1 0.00197824
     26 0.0019802
      1 0.00198216
     28 0.00198413
     35 0.00198807
      2 0.00199005
     39 0.00199203
      1 0.00199402
     32 0.00199601
     40 0.002
     36 0.00200401
      1 0.00200602
     27 0.00200803
      1 0.00201005
     31 0.00201207
      1 0.0020141
     35 0.00201613
      1 0.00201816
     36 0.0020202
      1 0.00202224
     34 0.00202429
     41 0.0020284
     33 0.00203252
     33 0.00203666
     30 0.00204082
     40 0.00204499
     40 0.00204918
     42 0.00205339
     42 0.00205761
     43 0.00206186
     38 0.00206612
     32 0.00207039
     38 0.00207469
     34 0.002079
      2 0.00208117
     38 0.00208333
     32 0.00208768
     31 0.00209205
      1 0.00209424
     44 0.00209644
     28 0.00210084
     41 0.00210526
     46 0.0021097
      1 0.00211193
     38 0.00211416
      1 0.0021164
     44 0.00211864
      1 0.00212089
     34 0.00212314
      1 0.0021254
     31 0.00212766
     50 0.0021322
      1 0.00213447
     49 0.00213675
     42 0.00214133
     40 0.00214592
     48 0.00215054
      1 0.00215285
     53 0.00215517
     37 0.00215983
     36 0.0021645
     41 0.0021692
     45 0.00217391
      2 0.00217628
     51 0.00217865
     39 0.00218341
      1 0.00218579
     45 0.00218818
      1 0.00219058
     43 0.00219298
     30 0.0021978
     33 0.00220264
     46 0.00220751
      1 0.00220994
     52 0.00221239
     38 0.00221729
      1 0.00221976
     41 0.00222222
      1 0.00222469
     52 0.00222717
     47 0.00223214
      1 0.00223464
     42 0.00223714
     40 0.00224215
     56 0.00224719
     36 0.00225225
     34 0.00225734
      1 0.00225989
     51 0.00226244
     51 0.00226757
     58 0.00227273
      1 0.00227531
     48 0.0022779
     48 0.00228311
      1 0.00228571
     41 0.00228833
      1 0.00229095
     40 0.00229358
      1 0.00229621
     51 0.00229885
      1 0.0023015
     56 0.00230415
     59 0.00230947
     47 0.00231481
      1 0.0023175
     56 0.00232019
     69 0.00232558
      1 0.00232829
     71 0.002331
      3 0.00233372
     53 0.00233645
      1 0.00233918
     60 0.00234192
     68 0.00234742
      2 0.00235018
     55 0.00235294
     56 0.00235849
      1 0.00236128
     56 0.00236407
      1 0.00236686
     49 0.00236967
      1 0.00237248
     60 0.0023753
      1 0.00237812
     46 0.00238095
      3 0.00238379
     72 0.00238663
      2 0.00238949
     67 0.00239234
      2 0.00239521
     68 0.00239808
      3 0.00240096
     49 0.00240385
     70 0.00240964
      2 0.00241255
     60 0.00241546
      3 0.00241838
     61 0.00242131
      2 0.00242424
     64 0.00242718
      2 0.00243013
     47 0.00243309
      2 0.00243605
     63 0.00243902
      1 0.00244101
      1 0.002442
     74 0.00244499
      1 0.00244798
     55 0.00245098
      5 0.00245399
     70 0.002457
      3 0.00246002
     76 0.00246305
      3 0.00246609
     73 0.00246914
      4 0.00247219
     58 0.00247525
      3 0.00247831
     55 0.00248139
      2 0.00248447
     66 0.00248756
      2 0.00248963
     66 0.00249377
      3 0.00249688
     70 0.0025
      1 0.00250313
     58 0.00250627
     70 0.00251256
      3 0.00251572
     66 0.00251889
     69 0.00252525
      1 0.00252738
     69 0.00253165
      2 0.00253485
     66 0.00253807
      3 0.0025413
     81 0.00254453
      3 0.00254777
     74 0.00255102
      2 0.00255428
     59 0.00255754
      1 0.00256082
     78 0.0025641
      3 0.00256739
     69 0.00257069
      2 0.002574
     84 0.00257732
      1 0.00258065
     97 0.00258398
      2 0.00258732
     69 0.00259067
      4 0.00259403
     73 0.0025974
      1 0.00260078
     85 0.00260417
      4 0.00260756
     69 0.00261097
      2 0.00261438
     73 0.0026178
      2 0.00262123
     76 0.00262467
      2 0.00262812
     80 0.00263158
      3 0.00263505
     93 0.00263852
      2 0.00264201
     76 0.0026455
      1 0.00264784
      5 0.00264901
    100 0.00265252
      1 0.00265604
     64 0.00265957
      2 0.00266312
     78 0.00266667
      2 0.00267023
     73 0.0026738
     90 0.00268097
      1 0.00268456
     63 0.00268817
      3 0.00269179
     83 0.00269542
      4 0.00269906
     95 0.0027027
      1 0.00270636
     93 0.00271003
     88 0.00271739
      2 0.00272109
     79 0.0027248
      1 0.00272851
     95 0.00273224
      2 0.00273598
     96 0.00273973
      1 0.00274348
     97 0.00274725
      1 0.00275103
     80 0.00275482
      3 0.00275862
     93 0.00276243
      2 0.00276625
     89 0.00277008
      3 0.00277393
     98 0.00277778
      4 0.00278164
     94 0.00278552
      6 0.0027894
     90 0.0027933
     83 0.00280112
      3 0.00280505
     76 0.00280899
      5 0.00281294
     89 0.0028169
      7 0.00282087
    100 0.00282486
      1 0.00282885
    101 0.00283286
      3 0.00283688
    114 0.00284091
      5 0.00284495
    111 0.002849
      7 0.00285307
    135 0.00285714
      5 0.00286123
     98 0.00286533
      3 0.00286944
    108 0.00287356
      3 0.0028777
    112 0.00288184
      9 0.002886
      1 0.00288739
    114 0.00289017
      4 0.00289436
     99 0.00289855
      2 0.00290276
      1 0.00290416
     92 0.00290698
      9 0.00291121
    100 0.00291545
      5 0.00291971
    117 0.00292398
      2 0.00292826
     90 0.00293255
      6 0.00293686
    108 0.00294118
      1 0.00294406
      7 0.00294551
    131 0.00294985
      1 0.00295276
      6 0.00295421
    123 0.00295858
      5 0.00296296
    127 0.00296736
      6 0.00297177
    130 0.00297619
      8 0.00298063
    130 0.00298507
     16 0.00298954
     95 0.00299401
      9 0.0029985
    129 0.003003
      9 0.00300752
    131 0.00301205
      8 0.00301659
    143 0.00302115
      8 0.00302572
    129 0.0030303
      1 0.00303337
      6 0.0030349
    143 0.00303951
     11 0.00304414
      2 0.00304569
    142 0.00304878
      4 0.00305344
    110 0.0030581
      8 0.00306279
    132 0.00306748
     13 0.0030722
      1 0.00307377
    164 0.00307692
     13 0.00308166
    130 0.00308642
      8 0.00309119
    137 0.00309598
     11 0.00310078
    126 0.00310559
      5 0.00311042
    145 0.00311526
      9 0.00312012
      1 0.00312175
    153 0.003125
      9 0.00312989
    161 0.0031348
      8 0.00313972
    137 0.00314465
      7 0.00314961
    122 0.00315457
     15 0.00315956
    138 0.00316456
     11 0.00316957
    145 0.0031746
      6 0.00317965
      2 0.00318134
    152 0.00318471
     10 0.00318979
    170 0.00319489
      6 0.0032
    137 0.00320513
      7 0.00321027
      1 0.00321199
    146 0.00321543
      8 0.00322061
    153 0.00322581
     11 0.00323102
    162 0.00323625
      6 0.00324149
    131 0.00324675
      1 0.00325027
      5 0.00325203
      1 0.0032538
    153 0.00325733
      7 0.00326264
    150 0.00326797
      5 0.00327332
      1 0.003276
    168 0.00327869
      9 0.00328407
    149 0.00328947
      8 0.00329489
      1 0.0032967
      1 0.00329761
    167 0.00330033
     13 0.00330579
    140 0.00331126
      9 0.00331675
    147 0.00332226
      7 0.00332779
      1 0.00332963
    158 0.00333333
     14 0.0033389
    167 0.00334448
      7 0.00335008
    172 0.0033557
      8 0.00336134
    159 0.003367
      9 0.00337268
      1 0.00337458
    164 0.00337838
      6 0.00338409
    151 0.00338983
     11 0.00339559
      1 0.00339751
    168 0.00340136
     14 0.00340716
      1 0.00340909
    201 0.00341297
     10 0.0034188
      1 0.00342075
    147 0.00342466
     11 0.00343053
    174 0.00343643
      7 0.00344234
      1 0.00344432
    161 0.00344828
     15 0.00345423
    162 0.00346021
      1 0.0034642
      8 0.0034662
      2 0.00346821
    183 0.00347222
      1 0.00347625
      5 0.00347826
    171 0.00348432
      7 0.0034904
      2 0.00349243
    177 0.0034965
     11 0.00350263
      1 0.00350467
    178 0.00350877
     10 0.00351494
      1 0.003517
    167 0.00352113
     16 0.00352734
      1 0.00352941
    227 0.00353357
     12 0.00353982
    197 0.0035461
      7 0.0035524
    177 0.00355872
      9 0.00356506
    194 0.00357143
      9 0.00357782
      1 0.00357995
    185 0.00358423
      1 0.00358852
     11 0.00359066
    181 0.00359712
      7 0.0036036
    183 0.00361011
     15 0.00361664
    186 0.00362319
      1 0.00362647
      8 0.00362976
      1 0.00363196
    177 0.00363636
      9 0.00364299
    176 0.00364964
      1 0.00365408
      9 0.00365631
    182 0.003663
      1 0.00366748
      9 0.00366972
      1 0.00367197
    206 0.00367647
     16 0.00368324
    183 0.00369004
      9 0.00369686
      2 0.00369914
    205 0.0037037
     12 0.00371058
      1 0.00371287
    210 0.00371747
     13 0.00372439
      1 0.00372671
      1 0.00372787
    226 0.00373134
      1 0.00373483
     13 0.00373832
    216 0.00374532
      1 0.00375
     11 0.00375235
      1 0.00375469
    209 0.0037594
     13 0.00376648
    222 0.00377358
     11 0.00378072
      1 0.0037831
    195 0.00378788
      3 0.00379267
     13 0.00379507
      1 0.00379747
    242 0.00380228
      1 0.00380711
     11 0.00380952
    241 0.00381679
      1 0.00382166
      7 0.00382409
      1 0.00382653
    248 0.00383142
     13 0.00383877
    238 0.00384615
     17 0.00385356
      1 0.00385728
    247 0.003861
      1 0.00386598
     17 0.00386847
      1 0.00387097
    228 0.00387597
      2 0.00388098
     13 0.0038835
    251 0.00389105
      1 0.0038961
     19 0.00389864
    252 0.00390625
     16 0.00391389
      2 0.00391645
    243 0.00392157
      1 0.0039267
     14 0.00392927
      1 0.00393185
    224 0.00393701
      2 0.00394218
     11 0.00394477
    250 0.00395257
      7 0.0039604
      2 0.00396301
    248 0.00396825
      1 0.00397351
     13 0.00397614
    243 0.00398406
      1 0.00398936
      9 0.00399202
      2 0.00399467
    276 0.004
      1 0.00400534
     10 0.00400802
    290 0.00401606
     16 0.00402414
    273 0.00403226
     15 0.0040404
      1 0.00404313
    292 0.00404858
      2 0.00405405
     14 0.0040568
      1 0.00405954
    297 0.00406504
     12 0.00407332
    337 0.00408163
     21 0.00408998
      2 0.00409277
    275 0.00409836
     14 0.00410678
    276 0.00411523
      2 0.00412088
     19 0.00412371
      1 0.00412655
    299 0.00413223
      1 0.00413793
     14 0.00414079
      1 0.00414365
    290 0.00414938
     18 0.004158
      1 0.00416089
    302 0.00416667
      1 0.00417246
     21 0.00417537
      4 0.00417827
    317 0.0041841
      1 0.00418994
     19 0.00419287
      1 0.00419727
    303 0.00420168
      3 0.00420757
     25 0.00421053
      1 0.00421348
    339 0.00421941
     23 0.00422833
      4 0.00423131
    318 0.00423729
      1 0.00424328
     22 0.00424628
      2 0.00424929
      1 0.0042508
    366 0.00425532
     17 0.00426439
      2 0.00426743
    320 0.0042735
      2 0.0042796
     16 0.00428266
    340 0.00429185
     20 0.00430108
    337 0.00431034
     18 0.00431965
    370 0.004329
      1 0.00433526
     25 0.00433839
      1 0.00434153
      1 0.00434311
    370 0.00434783
      2 0.00435414
     26 0.0043573
    370 0.00436681
      1 0.00437318
     16 0.00437637
      2 0.00437956
    387 0.00438596
      1 0.00439239
     21 0.0043956
      1 0.00439883
    389 0.00440529
      1 0.00441176
     17 0.00441501
      1 0.00441826
    383 0.00442478
      1 0.00443131
     18 0.00443459
      2 0.00443787
    406 0.00444444
     20 0.00445434
      1 0.00445765
    418 0.00446429
      2 0.00447094
     31 0.00447427
      1 0.00447761
    402 0.0044843
      2 0.00449102
     22 0.00449438
    405 0.0045045
      1 0.00450958
      2 0.00451128
     28 0.00451467
      1 0.00451807
    393 0.00452489
      1 0.00453172
     23 0.00453515
      2 0.00453858
    417 0.00454545
      3 0.00455235
     20 0.00455581
    421 0.00456621
     21 0.00457666
      3 0.00458015
    440 0.00458716
      3 0.00459418
     28 0.0045977
      3 0.00460123
      1 0.00460299
    402 0.00460829
      2 0.00461538
     33 0.00461894
      3 0.0046225
    424 0.00462963
      1 0.00463679
     29 0.00464037
      2 0.00464396
    465 0.00465116
      1 0.00465658
      3 0.00465839
     24 0.004662
      1 0.00466563
    452 0.0046729
      3 0.00468019
     24 0.00468384
      1 0.0046875
    451 0.00469484
      3 0.00470219
     27 0.00470588
      2 0.00470958
    496 0.00471698
      1 0.00472441
     26 0.00472813
      6 0.00473186
      1 0.00473373
    457 0.00473934
     28 0.00475059
      1 0.00475436
    489 0.0047619
      1 0.00476758
      4 0.00476948
     30 0.00477327
      2 0.00477707
    484 0.00478469
      4 0.00479233
     25 0.00479616
      1 0.0048
    480 0.00480769
      2 0.00481541
     27 0.00481928
      3 0.00482315
    468 0.00483092
      3 0.00483871
     26 0.00484262
      2 0.00484653
    491 0.00485437
     31 0.00486618
      1 0.00486855
      7 0.00487013
      1 0.00487211
    498 0.00487805
      1 0.004884
      1 0.00488599
     32 0.00488998
      3 0.00489396
      1 0.00489596
    497 0.00490196
      1 0.00490998
     22 0.004914
      6 0.00491803
    512 0.00492611
      1 0.00493421
     21 0.00493827
      2 0.00494234
    511 0.0049505
      1 0.00495663
      3 0.00495868
     29 0.00496278
      1 0.00496689
    518 0.00497512
      3 0.00498339
     28 0.00498753
      2 0.00499168
    552 0.005
     30 0.00501253
      4 0.00501672
      1 0.00501882
    561 0.00502513
      1 0.00503356
     37 0.00503778
      4 0.00504202
    548 0.00505051
      1 0.00505902
     28 0.00506329
      3 0.00506757
    550 0.00507614
      5 0.00508475
     25 0.00508906
      1 0.00509338
    566 0.00510204
      2 0.00511073
     34 0.00511509
      2 0.00511945
    555 0.00512821
      2 0.00513699
     29 0.00514139
      3 0.0051458
    555 0.00515464
      1 0.00516129
      5 0.00516351
     38 0.00516796
      3 0.00517241
      1 0.00517464
    552 0.00518135
      1 0.00518807
      3 0.00519031
     37 0.00519481
      2 0.00519931
    567 0.00520833
      2 0.00521512
      4 0.00521739
     36 0.00522193
    582 0.0052356
      1 0.00524476
     38 0.00524934
      2 0.00525394
      2 0.00525624
    564 0.00526316
      2 0.00527241
     23 0.00527704
      1 0.00528169
      1 0.00528402
    568 0.00529101
      3 0.00530035
     38 0.00530504
      4 0.00530973
      1 0.00531208
    588 0.00531915
      1 0.00532623
     27 0.00533333
    659 0.00534759
      1 0.00535475
      3 0.00535714
     42 0.00536193
      2 0.00536673
    557 0.00537634
      1 0.005386
     34 0.00539084
      1 0.00539568
      1 0.00539811
    613 0.00540541
      2 0.00541516
     42 0.00542005
      1 0.00542299
      4 0.00542495
    619 0.00543478
     37 0.00544959
      3 0.00545455
    654 0.00546448
      1 0.00547196
      4 0.00547445
     41 0.00547945
      1 0.00548446
      3 0.00548697
    675 0.00549451
      1 0.00550206
      3 0.00550459
     47 0.00550964
      3 0.00551471
      1 0.00551724
    666 0.00552486
      5 0.0055325
      1 0.00553506
     41 0.00554017
      2 0.00554529
    641 0.00555556
      2 0.00556586
     38 0.00557103
      2 0.00557621
    635 0.00558659
      1 0.00559284
     37 0.00560224
      4 0.00560748
    683 0.00561798
      3 0.00562852
     42 0.0056338
      3 0.0056391
      1 0.00564175
    676 0.00564972
      1 0.00565771
      2 0.00566038
     46 0.00566572
    691 0.00568182
      6 0.0056926
     47 0.00569801
      1 0.00570342
    628 0.00571429
      3 0.00572519
     42 0.00573066
      2 0.00573614
    706 0.00574713
      1 0.00575816
     45 0.00576369
      3 0.00576923
    678 0.00578035
      1 0.00579151
     51 0.0057971
      2 0.00580271
      1 0.00580552
    697 0.00581395
      4 0.00582524
     48 0.0058309
      5 0.00583658
    715 0.00584795
      1 0.00585652
      2 0.00585938
     43 0.0058651
      4 0.00587084
      1 0.00587372
    695 0.00588235
      2 0.00589102
      3 0.00589391
     58 0.00589971
    709 0.00591716
      1 0.00592593
      5 0.00592885
     51 0.00593472
      3 0.00594059
    680 0.00595238
      2 0.00596125
      1 0.00596421
     64 0.00597015
      5 0.0059761
      1 0.00597907
    719 0.00598802
      3 0.005997
      3 0.006
     55 0.00600601
      4 0.00601202
      1 0.00601504
    742 0.0060241
      2 0.00603318
      1 0.00603622
     59 0.0060423
      8 0.00604839
    761 0.00606061
      3 0.00607287
      1 0.00607533
     59 0.00607903
      4 0.00608519
    726 0.00609756
      1 0.00610687
      1 0.00610998
     52 0.00611621
      4 0.00612245
      2 0.00612557
    744 0.00613497
      2 0.00614439
      2 0.00614754
     50 0.00615385
      1 0.00616016
      2 0.00616333
    764 0.00617284
      1 0.00618238
      4 0.00618557
     67 0.00619195
      2 0.00619835
      1 0.00620155
    788 0.00621118
      2 0.00622084
      4 0.00622407
     69 0.00623053
      5 0.00623701
      1 0.00624025
      1 0.0062422
    741 0.00625
      1 0.00625978
      1 0.00626305
     63 0.00626959
      2 0.00627615
      1 0.00627943
    760 0.00628931
      4 0.00630252
     67 0.00630915
      7 0.00631579
      1 0.00631912
    791 0.00632911
      2 0.00633914
      1 0.00634249
     76 0.00634921
      3 0.00635593
      1 0.0063593
    783 0.00636943
      1 0.00637959
      2 0.00638298
      1 0.0063857
     64 0.00638978
      6 0.00639659
      2 0.0064
      1 0.00640205
    826 0.00641026
      6 0.00642398
     54 0.00643087
      1 0.00643777
    788 0.00645161
      1 0.00646204
      2 0.00646552
     69 0.00647249
      2 0.00647948
    853 0.00649351
      2 0.00650407
      5 0.00650759
     75 0.00651466
      1 0.00652174
      1 0.00652529
    792 0.00653595
      1 0.0065445
      3 0.00655022
     58 0.00655738
      1 0.00656168
      3 0.00656455
      1 0.00656814
      1 0.0065703
    858 0.00657895
      1 0.00658762
      3 0.00659341
     58 0.00660066
      4 0.00660793
      1 0.00661157
    853 0.00662252
      1 0.0066335
      3 0.00663717
     67 0.00664452
      5 0.00665188
      1 0.00665557
    876 0.00666667
      1 0.0066778
      2 0.00668151
      2 0.00668449
     72 0.00668896
      4 0.00669643
      1 0.00670017
    863 0.00671141
      4 0.00672646
     56 0.00673401
      4 0.00674157
      1 0.00674536
      2 0.00674764
    900 0.00675676
      1 0.00676819
      5 0.00677201
     57 0.00677966
      4 0.00678733
      3 0.00679117
    906 0.00680272
      2 0.00681431
      3 0.00681818
     71 0.00682594
      1 0.0068306
      3 0.00683371
      1 0.00683761
    932 0.00684932
      1 0.00685871
      1 0.00686106
      1 0.00686499
     73 0.00687285
      1 0.00687758
      2 0.00688073
      2 0.00688468
    931 0.00689655
      1 0.00690846
      3 0.00691244
      2 0.00691563
     76 0.00692042
      2 0.00692841
      1 0.00693241
    888 0.00694444
      1 0.00696056
     75 0.00696864
     10 0.00697674
      1 0.0069808
      1 0.00698324
    927 0.00699301
      1 0.00700117
      5 0.00700935
      1 0.00701262
     68 0.00701754
      5 0.00702576
    933 0.00704225
      1 0.00705467
      7 0.00705882
     71 0.00706714
      6 0.00707547
      1 0.00707965
   1018 0.0070922
      1 0.0071048
